Chemical,toxcast summary date,ac50.5perc,ac50.med
"1,2,4,5-tetrachlorobenzene",Toxcast Summary -2023-04-11,0.681504818,32.30300649
"1,3-dinitrobenzene",Toxcast Summary -2023-04-11,0.822725448,25.19836399
"1,4-dichlorobenzene",Toxcast Summary -2023-04-11,0.242029327,5.193716216
2-mercaptobenzothiazole,Toxcast Summary -2023-04-11,1.703821125,34.72014832
"2,4,5-trichlorophenoxyacetic acid",Toxcast Summary -2023-04-11,0.220839453,19.24891639
3-nitrotoluene,Toxcast Summary -2023-04-11,0.010250809,0.510320158
4-nitroaniline,Toxcast Summary -2023-04-11,1.452195503,48.9503568
4-nitrotoluene,Toxcast Summary -2023-04-11,1.251761781,19.6207329
biphenyl,Toxcast Summary -2023-04-11,11.34215677,65.7681839
butyl benzyl phthalate,Toxcast Summary -2023-04-11,0.935300192,22.52664415
cacodylic acid,Toxcast Summary -2023-04-11,7.049786784,49.65198335
caprolactam,Toxcast Summary -2023-04-11,0.183290115,34.12577167
di-n-octyl phthalate,Toxcast Summary -2023-04-11,1.017136587,23.2770146
hexachlorocyclopentadiene,Toxcast Summary -2023-04-11,1.992154779,10
methyl ethyl ketone,Toxcast Summary -2023-04-11,0.116677099,0.158464958
mirex,Toxcast Summary -2023-04-11,0.288909011,2.366276151
nitrobenzene,Toxcast Summary -2023-04-11,18.29931818,38.93126137
p-chloroaniline,Toxcast Summary -2023-04-11,1.051743149,13.27254357
"p,p'-DDE",Toxcast Summary -2023-04-11,2.950941155,38.58564548
perfluorononanoic acid,Toxcast Summary -2023-04-11,6.920586462,60
perfluorooctanesulfonic acid,Toxcast Summary -2023-04-11,3.399495929,29.95066024
phenol,Toxcast Summary -2023-04-11,0.530589952,82.4987444
phenothiazine,Toxcast Summary -2023-04-11,3.601774882,27.27331691
potassium perfluorobutanesulfonate,Toxcast Summary -2023-04-11,3.388605893,34.13742786
"tris(1,3-dichloro-2-propyl) phosphate",Toxcast Summary -2023-04-11,1.436638645,39.06446479
tris(2-chloroethyl)phosphate,Toxcast Summary -2023-04-11,10.8357031,62.28737523
