"Chemical","ac50.5perc"
"1,2,4,5-tetrachlorobenzene",0.681504818
"1,3-dinitrobenzene",0.822725448
"1,4-dichlorobenzene",0.242029327
"2-mercaptobenzothiazole",1.703821125
"2,4,5-trichlorophenoxyacetic acid",0.220839453
"3-nitrotoluene",0.010250809
"4-nitroaniline",1.452195503
"4-nitrotoluene",1.251761781
"biphenyl",11.34215677
"butyl benzyl phthalate",0.935300192
"cacodylic acid",7.049786784
"caprolactam",0.183290115
"di-n-octyl phthalate",1.017136587
"hexachlorocyclopentadiene",1.992154779
"methyl ethyl ketone",0.116677099
"mirex",0.288909011
"nitrobenzene",18.29931818
"p-chloroaniline",1.051743149
"p,p'-DDE",2.950941155
"perfluorononanoic acid",6.920586462
"perfluorooctanesulfonic acid",3.399495929
"phenol",0.530589952
"phenothiazine",3.601774882
"potassium perfluorobutanesulfonate",3.388605893
"tris(1,3-dichloro-2-propyl) phosphate",1.436638645
"tris(2-chloroethyl)phosphate",10.8357031
"naphthalene",0.132311856
"fluoranthene",4.648994213
"acenaphthene",0.233843746
"benzidine",2.519487728
"p-cresol",6.43068628
"1,2,3-trichlorobenzene",0.005957365
"dieldrin",0.031010574
"aldrin",2.939393902
"heptachlor",2.442388052
"gamma-hexachlorocyclohexane",0.869570696
"pentachlorophenol",2
"azinphos-methyl",0.865803592
"dicofol",4.685647414
"endosulfan",1.222513064
"chlorpyrifos",10
